precinct_id,is_complete,GEOID10,precinct_name,votes,votes_align1,votes_alignfinal,candidate,precinct,precinct_full,align1,alignfinal,county,congressional_district,precinct_delegates
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Douglas,2,3
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Elko,2,3
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Esmeralda,4,8
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Eureka,2,5
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Humboldt,2,9
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Lander,2,11
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Lincoln,4,14
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Lyon,4,3
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Mineral,4,7
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Nye,4,3
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Pershing,2,22
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,Storey,2,8
Pershing - 1,FALSE,320271,1,0,0,0,yanga,1,1_Pershing - 1,0,0,White Pine,4,10
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Churchill,2,6
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Douglas,2,3
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Elko,2,3
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Esmeralda,4,8
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Eureka,2,5
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Humboldt,2,9
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Lander,2,11
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Lincoln,4,14
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Lyon,4,3
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Mineral,4,7
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Nye,4,3
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Pershing,2,22
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,Storey,2,8
Pershing - 1,FALSE,320271,1,0,0,0,uncommitted,1,1_Pershing - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,bennetm,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,bidenj,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,buttigiegp,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,delaneyj,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,gabbardt,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,klobuchara,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,patrickd,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,sandersb,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,steyert,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,warrene,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,yanga,1,1_Storey - 1,0,0,White Pine,4,10
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Churchill,2,6
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Douglas,2,3
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Elko,2,3
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Esmeralda,4,8
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Eureka,2,5
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Humboldt,2,9
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Lander,2,11
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Lincoln,4,14
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Lyon,4,3
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Mineral,4,7
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Nye,4,3
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Pershing,2,22
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,Storey,2,8
Storey - 1,FALSE,320291,1,0,0,0,uncommitted,1,1_Storey - 1,0,0,White Pine,4,10
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Churchill,2,6
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Douglas,2,3
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Elko,2,3
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Esmeralda,4,8
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Eureka,2,5
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Humboldt,2,9
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Lander,2,11
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Lincoln,4,14
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Lyon,4,3
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Mineral,4,7
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Nye,4,3
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Pershing,2,22
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,Storey,2,8
White Pine - 1,FALSE,320331,1,0,0,0,bennetm,1,1_White Pine - 1,0,0,White Pine,4,10
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Churchill,2,6
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Douglas,2,3
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Elko,2,3
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Esmeralda,4,8
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Eureka,2,5
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Humboldt,2,9
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Lander,2,11
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Lincoln,4,14
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Lyon,4,3
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Mineral,4,7
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Nye,4,3
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Pershing,2,22
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,Storey,2,8
White Pine - 1,FALSE,320331,1,0,0,0,bidenj,1,1_White Pine - 1,0,0,White Pine,4,10
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Churchill,2,6
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Douglas,2,3
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Elko,2,3
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Esmeralda,4,8
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Eureka,2,5
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Humboldt,2,9
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Lander,2,11
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Lincoln,4,14
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Lyon,4,3
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Mineral,4,7
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Nye,4,3
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Pershing,2,22
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,Storey,2,8
White Pine - 1,FALSE,320331,1,0,0,0,buttigiegp,1,1_White Pine - 1,0,0,White Pine,4,10
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Churchill,2,6
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Douglas,2,3
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Elko,2,3
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Esmeralda,4,8
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Eureka,2,5
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Humboldt,2,9
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Lander,2,11
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Lincoln,4,14
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Lyon,4,3
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Mineral,4,7
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Nye,4,3
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Pershing,2,22
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,Storey,2,8
White Pine - 1,FALSE,320331,1,0,0,0,delaneyj,1,1_White Pine - 1,0,0,White Pine,4,10
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Churchill,2,6
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Douglas,2,3
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Elko,2,3
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Esmeralda,4,8
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Eureka,2,5
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Humboldt,2,9
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Lander,2,11
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Lincoln,4,14
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Lyon,4,3
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Mineral,4,7
White Pine - 1,FALSE,320331,1,0,0,0,gabbardt,1,1_White Pine - 1,0,0,Nye,4,3
